Q2center,nu,W2,Ex,RL,RLerr,RT,RTerr,Chi2,num_points
0.5,0.7680332327859019,1.821605913380453,0.7456678722562902,0.0031592188241003284,0.0001915768183883351,0.012191063963981497,0.00012725498769077152,29.353279410112037,20.0
0.5,0.9105353268735815,2.089017648032312,0.8881699663439698,0.005863503358109219,0.0009709079447671048,0.012055894371823873,0.0006782632132207025,78.44064277645631,20.0
0.5,1.1552294147272244,2.5481973598177143,1.1328640541976127,0.010107557180514325,0.0016835215700628581,0.015301710830301058,0.0008387369163144415,46.62490317576738,40.0
0.5,1.3531559783099747,2.91961566100267,1.330790617780363,0.013543047219429859,0.002533102922801541,0.017621470612032723,0.0009591458526104307,33.97825698503667,20.0
0.5,1.4597941016167695,3.1197270047415424,1.4374287410871578,0.01854858173034488,0.000931435541107086,0.017715953537708565,0.00026416764059094356,6.62244710301247,20.0
0.5,1.5806960009464848,3.346604980321122,1.558330640416873,0.02299886656120582,0.0007071854920815943,0.018449478398156922,0.00014749053379928937,7.45555088429907,20.0
0.5,1.7727551027481574,3.7070127195706437,1.7503897422185457,0.0297947256396416,0.001895719183075579,0.019684996494273663,0.0004328874074860722,21.451508543056406,20.0
0.5,2.0507284917986617,4.228642570899812,2.02836313126905,0.04658621596693901,0.0036065427216243804,0.021560912073041463,0.00047684212290163597,18.717903305006462,20.0
0.8,0.22007181681332597,0.4933311100827796,0.1842872399659472,0.00011257201767700142,2.222365287933306e-05,0.0005253323404726723,3.831283188395078e-05,61.830704614806365,23.0
0.8,0.2766758262740623,0.5995511376202864,0.2408912494266835,0.0003062031871766059,2.6962935019633324e-05,0.001544067692149315,4.155979222507794e-05,28.235543082860506,23.0
0.8,0.3269313227816071,0.6938578885695337,0.2911467459342283,0.0007458994341306226,5.1506825270608685e-05,0.0027988011006497516,7.473545599497056e-05,40.51157840573668,22.0
0.8,0.3843651854957495,0.8016351739103067,0.3485806086483707,0.0009213468263174464,5.491543113470535e-05,0.004649800114168917,7.526160521113617e-05,80.61312475808077,23.0
0.8,0.4410667417935098,0.9080382525746437,0.405282164946131,0.0010504859451561286,4.8094021882390916e-05,0.005698186170100813,5.5556753881889154e-05,43.63915184758034,23.0
0.8,0.4925674510969042,1.0046817026150912,0.4567828742495254,0.0009527164613789495,5.7922047840978716e-05,0.0059722640181496985,6.720640005767132e-05,30.62172655767983,22.0
0.8,0.538996243102212,1.0918074665374835,0.5032116662548332,0.0009160942955209658,5.458993254856497e-05,0.005914062247126115,5.6670442278811025e-05,47.16258495100734,23.0
0.8,0.5791066914375718,1.1670765679194095,0.543322114590193,0.0009168522780722178,6.197240271178584e-05,0.005878419986600107,5.710367140033954e-05,94.58282381897662,23.0
0.8,0.09805407301588966,0.2643592010306757,0.06226949616851088,-3.634376326108151e-05,1.8968874191074237e-05,0.00010624702686154348,3.6043484375576344e-05,884.9270255819312,23.0
0.8,0.6234767737819579,1.250339068462438,0.5876921969345791,0.0009542784610095216,6.018385481513428e-05,0.005960963877372237,5.234460863428603e-05,221.0051728647143,22.0
0.8,0.6975564666986804,1.389353019886542,0.6617718898513016,0.0012355763341427943,6.465702201216443e-05,0.006437121982664792,6.06681996985822e-05,61.432181974982996,23.0
0.8,0.8071473097683024,1.5950052780854689,0.7713627329209236,0.0015162061286299038,8.688842082863244e-05,0.0071972409239310165,7.816020250763102e-05,32.73681870708312,23.0
0.8,1.059432608378423,2.068430246051096,1.0236480315310441,0.0008217059780667202,0.00038471364947480934,0.010097255861930741,0.0002832231145842941,186.54885984045424,90.0
0.8,1.2940177233540024,2.5086400052180595,1.2582331465066237,0.006199365533842193,0.00031223067952127495,0.010329238057389193,0.0001468136413720741,20.430553395746674,23.0
0.8,1.3787090184371806,2.6675671162412176,1.3429244415898018,0.007156172503383244,0.0003315661358244832,0.011092830542944236,0.00014393226421274106,13.56931736292992,23.0
0.8,1.4633495549886564,2.826398976544743,1.4275649781412776,0.008688403859415689,0.0003403465976560258,0.01182564247942215,0.0001317870744956096,19.653477111926044,22.0
0.8,1.5377417588725157,2.9659993691741837,1.501957182025137,0.01052397534356195,0.0003427218426067189,0.012017421299424296,0.0001102377463952306,17.577194982260217,23.0
0.8,1.6023006138823197,3.0871470303074116,1.566516037034941,0.010606564027349942,0.0004213802122820995,0.012793472919929733,0.0001388482923225223,48.50804827185773,23.0
0.8,1.6757563323204125,3.224990064919541,1.6399717554730338,0.01096838089829196,0.0010773466590754907,0.013601388233901534,0.0003777515743847342,17.660588203798735,22.0
0.8,1.7505385048759514,3.365322251699947,1.7147539280285726,0.01378930357610667,0.000986084485332256,0.013645357709949417,0.0003092138867449165,20.72946281076517,23.0
0.8,1.8162179288380709,3.4885727120183665,1.780433351990692,0.015377831555512337,0.0009385750596016699,0.01408535132891656,0.0002909892724065122,31.185117776903137,24.0
0.8,1.8908554113818856,3.628633381336032,1.8550708345345068,0.017148623134218503,0.0011082409589790378,0.014696217250165365,0.0003062847540836655,25.48357751226374,21.0
0.8,1.9969376834502621,3.8277016446568557,1.9611531066028833,0.016714477965857438,0.0011665653718158696,0.015928118009128158,0.00029418119916273814,28.217605590571754,23.0
0.8,2.114224815610023,4.047796343362727,2.0784402387626444,0.022341933720105737,0.001009056748047469,0.016024759550586985,0.0002119856742638599,31.680710376971042,23.0
0.8,2.2738009539451958,4.347248307451041,2.238016377097817,0.027653257770846918,0.0009855770449791008,0.01703970818300129,0.0001696967969346894,26.36408323154086,23.0
1.25,0.6377108087627527,0.8270498898695084,0.5817974074387233,0.0002669705353452305,2.5057437657059987e-05,0.0022272082822423715,2.8784347976580724e-05,81.68856222915286,20.0
1.25,0.8211084592400052,1.1712040172819949,0.7651950579159759,0.00014694497993628469,0.000131191473303093,0.0032264566011115012,0.00015568325583695654,72.0686424785663,61.0
1.25,0.2440241425751448,0.08827875118181774,0.18811074125111546,-6.889640323896616e-07,3.935034485703526e-06,3.2207128133782934e-05,7.006256451356156e-06,807.1490817276931,61.0
1.25,0.5023209396256626,0.5729845724997787,0.44640753830163327,0.00017234535742947712,1.3717307605207171e-05,0.0008462570876118744,1.6734921412372538e-05,53.95125885143141,20.0
1.25,0.5824346210779454,0.7233215809743343,0.5265212197539161,0.00029147691180542374,1.954957863856621e-05,0.0016555445694656588,2.1237432196934878e-05,14.085642707821687,20.0
1.25,1.0636861570987821,1.626412225888091,1.0077727557747527,0.00039770245256564457,0.0003131995569886899,0.004218414508919887,0.00029741066760039485,20.31353886072893,20.0
1.25,1.2231476147917684,1.925648986476034,1.167234213467739,0.0011819993122162795,8.324345950839838e-05,0.004742531980598656,6.144478862117404e-05,32.926326946520575,20.0
1.25,1.3676190683655831,2.1967563147941616,1.3117056670415537,0.001767305813705144,9.225481942493738e-05,0.0055483127214847475,5.096823904096347e-05,23.259079917574297,20.0
1.25,1.4959264807442323,2.4375310762636664,1.4400130794202028,0.0028397332556123777,0.0001234274901619838,0.006319926723201315,5.7342266060037196e-05,11.423634348764155,20.0
1.25,1.5973293293389772,2.6278181861827403,1.5414159280149478,0.003900210935638469,0.00015380237642311385,0.0068289186281962205,6.638643371585987e-05,25.500710700847257,20.0
1.25,1.6720914014109365,2.7681126534810874,1.616178000086907,0.004933953299849496,0.0001850683765041844,0.0072081810705446,7.577266912433113e-05,5.919816430923549,20.0
1.25,1.7461263104584899,2.9070425659146375,1.6902129091344604,0.004335693706360804,0.0003639606316682313,0.008181737749085212,0.00014643224014448958,22.308973110327166,21.0
1.25,1.8414054366360326,3.0858382290266007,1.7854920353120032,0.005039379931224461,0.0004071074549348595,0.00875588066038386,0.00015379614691077138,31.089569040254354,20.0
1.25,1.948269243526378,3.2863730783914504,1.8923558422023485,0.005655625814423431,0.0005003793095890035,0.009444352932657466,0.00016998573956492825,18.783784143994232,20.0
1.25,2.05534720330949,3.48730979551061,1.9994338019854605,0.00707361890586663,0.0005829308811420201,0.009981352841281734,0.00018526814291212196,27.19039444271359,20.0
1.25,2.172037137129907,3.7062838240615785,2.1161237358058775,0.009833649113907694,0.0005114926815203903,0.010227078934239155,0.00013545904649516107,28.53044655850652,20.0
1.25,2.2782852284297963,3.9056632547980206,2.222371827105767,0.010782241228801937,0.000580402024761836,0.010871747478427498,0.0001292654626120242,20.705028419057918,20.0
1.25,2.5234829107537378,4.365787984772284,2.4675695094297083,0.014662047589235606,0.00054049195325813,0.012057107082398575,9.874799787547163e-05,17.225421120649543,21.0
1.25,2.3846219297895064,4.105208966387779,2.328708528465477,0.011862723267781214,0.0005193661848188811,0.01146019830550454,9.737130138076454e-05,17.023870344533485,20.0
1.75,0.6470195907396691,0.34451824745316306,0.5687408288860281,2.616309613806342e-05,3.6429847503701664e-05,0.00017821193685750136,5.2283095584326763e-05,16.29103349029592,23.0
1.75,0.8820212018577708,0.7855095807903925,0.8037424400041298,0.00014507384088385792,8.926277212684869e-05,0.000928153899704203,0.00010928075791937435,26.236283892499628,23.0
1.75,0.9960649820998322,0.9995179804285118,0.917786220246191,0.00018974850820578887,4.076320646634281e-05,0.001248170441437082,4.496520085967641e-05,37.98280528332,22.0
1.75,1.0799171127914124,1.156870360869274,1.0016383509377713,0.00029655865381967444,2.9087735273249005e-05,0.0014141713182429648,2.684730971214928e-05,14.905657299593347,23.0
1.75,1.1488112750768507,1.2861534255293638,1.0705325132232095,0.00031084379043664365,3.5556350608766835e-05,0.0016139140489992128,3.1916927180870564e-05,19.968629001900872,23.0
1.75,1.2241100940055962,1.4274551229948256,1.145831332151955,0.0002524231516124513,6.42842201108429e-05,0.0019106831712901327,5.7272829688367756e-05,24.872312235173517,22.0
1.75,1.3839447892393497,1.7273922809969449,1.3056660273857086,0.000711082010843751,4.18015555174947e-05,0.0022080848516283468,2.7687644330658565e-05,10.544291660509321,22.0
1.75,1.4477305519945223,1.847089198952113,1.3694517901408811,0.0008042385926091168,4.4841018168188165e-05,0.0025001526075885913,2.6247250952108738e-05,26.35926728811387,23.0
1.75,1.5111549923268415,1.966108078759965,1.4328762304732003,0.0009873418965058774,4.6584417433350425e-05,0.0027156045647827036,2.60456748732496e-05,24.281322875236096,23.0
1.75,1.5752393361150847,2.0863652977584177,1.4969605742614436,0.0012149037153795657,5.8732479662628545e-05,0.0029661484389913334,3.4531687885170997e-05,11.483560136026304,23.0
1.75,1.6481849815676772,2.2232511569498987,1.569906219714036,0.0015049776389607814,6.44711636299672e-05,0.0032820636202887396,3.2453963334261986e-05,12.201987577428694,22.0
1.75,1.7223316334070569,2.362390759872479,1.6440528715534157,0.0017721186013812053,0.0001246971804606333,0.0036435793161055923,6.495559815505143e-05,14.1989743990808,22.0
1.75,1.7884428401011134,2.486451480349384,1.7101640782474723,0.001851413918853491,0.0002207376194135527,0.004069160919754573,0.00011388753272511034,19.792113322223575,23.0
1.75,1.8600402705874075,2.6208073521387174,1.7817615087337664,0.0018113855771324525,0.00024097679533496635,0.0046024074756760005,0.00011793367443667243,11.566725089959817,23.0
1.75,1.9344629055798148,2.760464850143179,1.8561841437261737,0.00199272092526332,0.00023561574393292993,0.0049926979779945,9.835734441011972e-05,6.570314965758665,22.0
1.75,2.0128947961516195,2.907645900668137,1.9346160342979783,0.002429372621593312,0.00020264569272261215,0.005351985399934282,8.059328551358606e-05,13.858514034461194,23.0
1.75,2.097582533376453,3.066566335206449,2.0193037715228117,0.002914668691972363,0.0002497381640261218,0.0057702705204238855,8.492626214642076e-05,19.189876263085296,22.0
1.75,2.182395976084099,3.2257226618657118,2.104117214230458,0.0028910144341734137,0.00022610763547820448,0.006255828018966164,7.93680804734191e-05,24.668773872252427,23.0
1.75,1.3093151651444472,1.587346358420152,1.231036403290806,0.0005541402077947126,4.24851877115574e-05,0.0019734936414622438,3.251997001388575e-05,20.670293092536422,23.0
1.75,2.2677435727803714,3.3858813530557157,2.1894648109267303,0.0038784261450441147,0.0002964730200445514,0.006494301308967298,8.733858814171649e-05,23.29546914349083,23.0
1.75,2.3581527235486193,3.5555382832932683,2.279873961694978,0.004210556844837702,0.000330804200395827,0.006952207742415715,7.92347844881674e-05,17.059745061346373,22.0
1.75,2.463535525372211,3.7532939585241216,2.3852567635185697,0.0067177817737348235,0.00031712203797669306,0.007151893213300622,6.531792023447143e-05,22.313762139851566,23.0
1.75,2.571884558322961,3.956615902911719,2.49360579646932,0.007302804879329594,0.0003913931267061524,0.007613231130389576,7.577771651928315e-05,27.49260720095811,22.0
1.75,2.6694606309965208,4.1397218917829965,2.5911818691428796,0.006681360694587869,0.00040296967352751624,0.008222345735950432,6.95065962823005e-05,22.005957205119927,23.0
1.75,2.8223548070130007,4.4266348462100185,2.7440760451593595,0.010954125662670618,0.0005236488611127639,0.008443231801869322,0.00010678973975511792,43.062224756878074,23.0
2.25,0.47695823044345714,-0.47460971796525225,0.3763141080602043,5.2827568541581834e-06,1.2789868045544488e-07,-8.411303622210835e-06,2.1076354540019505e-07,28124.38722658368,61.0
2.25,0.8681983850631622,0.2595704292257368,0.7675542626799093,4.55160695417875e-05,3.278065639644812e-05,5.0660560874739176e-05,4.4538974658924396e-05,14.332230203157087,20.0
2.25,0.9578713057255573,0.427845789803072,0.8572271833423045,0.0001342126315312704,3.9013605328090544e-05,6.441046594298174e-05,4.979391597185701e-05,18.53280059483718,20.0
2.25,1.051405983672282,0.603367915565286,0.9507618612890292,0.0002476108111485445,5.054209553101628e-05,0.00011626786541328383,6.063955201200476e-05,14.401830037993154,20.0
2.25,1.1362450932942922,0.7625724073700311,1.0356009709110394,0.00010951625191617279,1.1994763992905034e-05,0.0004643160367439776,1.1725410088135098e-05,14.61190145896296,20.0
2.25,1.2020686260749678,0.8860932945154767,1.101424503691715,0.00012284895979815542,9.122375387554825e-06,0.0005730389063133641,8.250820265525588e-06,27.625276257307895,20.0
2.25,1.2739406876788135,1.0209645242299266,1.1732965652955607,0.0001498737064225209,1.0400968618506114e-05,0.0006805351701419884,8.907564977240193e-06,26.28343903292951,20.0
2.25,1.3588430339767348,1.1802876825659059,1.258198911593482,0.0001876001952816661,1.1594439346064637e-05,0.0008036863309044046,9.549007947244482e-06,23.266026666908754,21.0
2.25,1.4555066188508476,1.3616813461070831,1.3548624964675948,0.00025155567573369213,1.3675571448171072e-05,0.0009545280354692123,1.0270323917488948e-05,11.227996000712569,20.0
2.25,1.5536371021427513,1.5458277120065715,1.4529929797594985,0.00030907346183278153,2.1036557049756498e-05,0.001156540678927177,1.3409983971350262e-05,25.88321104363265,20.0
2.25,1.6502357918857218,1.727099596848984,1.549591669502469,8.34232279194389e-05,4.908434894287984e-05,0.0016093878440677342,3.564041634149964e-05,9.692584007130877,20.0
2.25,1.7432218293796393,1.9015921735640449,1.6425777069963865,0.00017672681162261473,5.2902012013634177e-05,0.0018540596856219504,3.227499173043618e-05,19.58492018748212,21.0
2.25,1.8183584098112613,2.0425894230266834,1.7177142874280085,0.0001714948041236717,6.78065337801319e-05,0.0021661877564380944,3.931800173087448e-05,14.78342384372766,19.0
2.25,2.0435668911482234,2.465203497845634,1.9429227687649706,0.0007146373662128673,9.637633137686966e-05,0.0028566875255716623,4.95166357699997e-05,32.679585681481655,20.0
2.25,2.117394658431391,2.603744699229794,2.0167505360481384,0.0008011151944736204,0.00010423010600036241,0.003164929962663509,4.921725065869952e-05,28.911728491009352,20.0
2.25,2.2673461588576633,2.8851355875487137,2.1667020364744105,0.0016307241069071798,0.00011729993255410321,0.003560699002128448,4.754411383466469e-05,11.178155785555365,20.0
2.25,2.4295111016356117,3.1894455622589004,2.328866979252359,0.002100340531737288,0.00011361673724966541,0.004185167708155449,3.710740736145382e-05,15.582870913059443,20.0
2.25,1.893076789107059,2.182801898820695,1.7924326667238062,0.0005038103157987114,7.64913912843978e-05,0.0023005072929567043,4.1185690820823085e-05,12.167521270623753,20.0
2.25,1.9685969760433966,2.3245190035353316,1.8679528536601437,0.0004680026864421522,0.00013959885506565728,0.0026490015146711714,6.376403814080136e-05,8.439738333941722,20.0
2.25,2.1860813604416607,2.732638455140356,2.085437238058408,0.00122979117178066,0.00010950997490253939,0.003310472158963735,5.094949738884344e-05,24.085638062850798,21.0
2.25,2.3478217349246915,3.036151707914991,2.2471776125414387,0.0019143350273290811,0.00010068759413148005,0.0038322012423756715,3.659854203635917e-05,15.584045271537002,20.0
2.25,2.5340197530165076,3.3855608539731152,2.433375630633255,0.0025892269935996314,0.00013251955252302884,0.004517731543059185,3.184125984009762e-05,17.718010375379663,20.0
2.25,2.636964061675987,3.578740584610827,2.536319939292734,0.0028575959305971632,0.00016842568865890325,0.005010181754825711,3.7538224339212e-05,45.152653822716864,20.0
2.25,2.718667040154445,3.7320599820626628,2.6180229177711922,0.002783007542432405,0.0002171402056935684,0.005414088250828418,4.9630990401233014e-05,46.00390495511531,20.0
2.25,2.7943977872672376,3.874172212634186,2.693753664883985,0.002641955405999966,0.00020521174029727556,0.005820141867824784,5.1206331719206524e-05,34.5078113754231,21.0
2.25,2.896104072609256,4.065028735567609,2.7954599502260034,0.003104530882629001,0.00032677300089561316,0.006219476516689536,7.989469289998411e-05,23.489778397781066,19.0
2.25,3.096349936099649,4.440799309717052,2.995705813716396,0.005398954673894476,0.0004094307197188611,0.0066475049860391985,8.647651269619982e-05,14.306375113876959,20.0
2.25,3.352207913567309,4.92092857390208,3.251563791184056,0.007529865004490035,0.0006902269886630281,0.007580248730229186,0.0001163682117154729,24.959674529418503,21.0
2.75,1.627463697405493,1.1843667140404883,1.5044542144926285,8.185691109137544e-05,2.3913127539515024e-05,0.0005554387120491733,1.8109556016243568e-05,18.85292274222802,19.0
2.75,1.683456814494477,1.2894403739413527,1.5604473315816125,6.810690259231172e-05,2.4145056747064465e-05,0.0006398409299522992,1.7513025894050504e-05,45.90046092797172,19.0
2.75,1.0744024061846291,0.14652176024514088,0.9513929232717646,4.127026255873108e-05,5.442209857057808e-06,1.5252415880860843e-06,7.127616986680217e-06,4345.0068973337575,19.0
2.75,1.228776497853379,0.43621184446976724,1.1057670149405145,2.4843813762459506e-05,3.2045102423777658e-06,0.00013334757005070553,3.5832410075135176e-06,27.483027188630622,19.0
2.75,1.3176825164125963,0.6030480779729919,1.1946730334997318,4.189081172380944e-05,4.042424113181094e-06,0.00020894661054691403,4.0021307456781365e-06,37.3310435737118,19.0
2.75,1.3862874430969991,0.7317883787229014,1.2632779601841346,5.924196129443259e-05,5.225286896735851e-06,0.00027304188507449917,4.984044547344327e-06,18.679671685024005,19.0
2.75,1.4447946995837724,0.8415799368541297,1.3217852166709079,4.7170072372789806e-05,1.5022372377836766e-05,0.00034996959124689394,1.423388893593249e-05,21.241381835433938,19.0
2.75,1.5078333987302044,0.9598749555825699,1.3848239158173399,7.147328773631135e-05,1.962543064577366e-05,0.0004039427232613319,1.6881522390745126e-05,14.536857685181145,19.0
2.75,1.5701872374890236,1.0768848022900772,1.447177754576159,7.954757975882339e-05,2.0922198118449557e-05,0.00047516422189691494,1.738373970156172e-05,23.75768563428754,19.0
2.75,1.7339609669835652,1.384213739278141,1.6109514840707007,0.00011888101482038017,2.879477324521545e-05,0.0006844152255081369,2.0978030523148704e-05,25.67056010441136,20.0
2.75,1.7882109282045138,1.4860162870074678,1.6652014452916493,0.00012326840691189754,3.241613737014669e-05,0.0007726365894125752,2.2366615605113637e-05,44.15283573396873,18.0
2.75,1.8522421678305079,1.606173853602668,1.7292326849176434,0.00022845801154214806,3.74302773978192e-05,0.0008272027424317977,2.527093930381651e-05,25.79726878131492,19.0
2.75,1.9628468524809313,1.8137286321646817,1.8398373695680668,0.0003707610763830813,4.1975100305926126e-05,0.0009933108562891703,2.6717278503029068e-05,7.4553710499557955,19.0
2.75,2.110795062327095,2.091360253558661,1.9877855794142305,0.0003183089761048048,3.131177015266889e-05,0.0014253277416442234,1.7232410922393423e-05,25.44418676588934,19.0
2.75,2.24758277684783,2.348048692091688,2.1245732939349655,0.0004856455858985338,3.507375486215529e-05,0.0017546828803711354,1.6899687469531692e-05,8.178448700432046,19.0
2.75,2.5295508859410627,2.8771748193381574,2.406541403028198,0.0010708276860852285,6.0006200437636196e-05,0.002510358165435827,2.127505730838638e-05,24.76187221419157,19.0
2.75,2.63433458980065,3.073806259681051,2.5113251068877855,0.0012955452413652357,6.445895700769553e-05,0.0027933886431385562,2.0624645057264217e-05,8.074923120876589,19.0
2.75,2.7522042996776346,3.294994192271867,2.62919481676477,0.001307311400033369,8.579440578225587e-05,0.0032529829972202627,2.7070404249968454e-05,16.506393114795177,19.0
2.75,2.3525581713029484,2.545039848654863,2.229548688390084,0.0008069756065903981,8.316632314631088e-05,0.002005036841919516,2.13860869962213e-05,21.1394868432897,19.0
2.75,2.4342057213158284,2.6982552320413324,2.311196238402964,0.0008592176826067403,5.31738679937412e-05,0.002232060653182935,1.9123928042916444e-05,18.420269170471915,19.0
2.75,2.8709101971208058,3.51775126929526,2.7479007142079412,0.0016763425798581374,0.00017585708925317014,0.003576097981658301,5.529038925505941e-05,36.98662691024214,19.0
2.75,2.9573968572830416,3.680047465476063,2.834387374370177,0.0021365051096156194,0.0002381882062918926,0.0037718201218823032,5.778444129633636e-05,18.51182817903348,19.0
2.75,3.024094564001059,3.8052087802269323,2.9010850810881945,0.0020187402851459184,0.0002485873713584353,0.004097493340954797,6.160632607443124e-05,16.158120010790608,19.0
2.75,3.121985564436486,3.98890574553003,2.9989760815236215,0.002896037834064489,0.00023717439159364379,0.004255214418631061,5.2559241618438035e-05,24.137179832412766,19.0
2.75,3.227125439979774,4.1862055584212845,3.1041159570669095,0.003315121748961519,0.0003068141726485203,0.004581361607828229,5.59773631406339e-05,12.801352018525893,20.0
2.75,3.3011654713131584,4.325145083059823,3.178155988400294,0.003690882143650949,0.0003475899736935858,0.0047947958917313694,5.963450837565547e-05,11.195087344611071,18.0
2.75,3.407504873552151,4.524695862973794,3.2844953906392864,0.003694430430316828,0.00037047701963357577,0.005265020265094451,6.676628061230437e-05,21.523940742979484,19.0
2.75,0.6498461659860836,-0.6501775540744787,0.5268366830732191,4.8755014616198825e-05,7.922912450144855e-07,-7.893868996175668e-05,1.2900746048864796e-06,177.4436497516433,57.0
3.25,1.7619626014746153,0.9367600944757839,1.616587758032139,5.779274021694817e-05,6.974545853911934e-06,0.000252519406100191,5.7419296319830635e-06,28.846332904362846,17.0
3.25,0.9536461036713754,-0.580082996210895,0.8082712602288991,1.242227415920491e-06,7.214285870957808e-08,-1.0865587938407236e-06,9.326678259835686e-08,12304.78439271681,54.0
3.25,1.4706539909038614,0.3901060865436774,1.3252791474613852,1.0819483014775706e-05,1.0510158362950528e-05,9.354476923740837e-05,1.1001474892446356e-05,15.276152091202277,16.0
3.25,1.5869744433510837,0.6083867663017031,1.4415995999086075,2.1420180907773708e-05,9.31865020857157e-06,0.00015466354107447,9.004763485806424e-06,31.147898670618375,18.0
3.25,2.165964377928448,1.694888012073117,2.0205895344859717,7.230090791587853e-05,2.12943230742363e-05,0.0007035030775568876,1.2984933350172789e-05,33.86800033999391,17.0
3.25,2.2599603057104334,1.8712756943686908,2.114585462267957,0.00026655881266274224,1.916975168612522e-05,0.0007433488387040226,1.034225925655488e-05,22.464371483540006,19.0
3.25,2.3235638645551533,1.9906306983045143,2.178189021112677,0.00027019321340875855,2.782587288823219e-05,0.0008606137443050367,1.2119108341639161e-05,14.086901306621492,16.0
3.25,2.3819407635769583,2.1001776346562866,2.236565920134482,0.00032330985349949827,2.9902546527081498e-05,0.0009686264306654093,1.1837100520228726e-05,11.741219654161421,18.0
3.25,2.4900013994460455,2.3029583886538783,2.3446265560035693,0.00043452680414457576,3.688997011469433e-05,0.0011540871603123552,1.5156004488249884e-05,24.076039232604582,18.0
3.25,2.545168298168638,2.406481611784165,2.399793454726162,0.000417761060298489,3.782141072705414e-05,0.0012861750115437756,1.3177261186725725e-05,11.781155668517773,17.0
3.25,2.636532725233434,2.5779311619348997,2.491157881790958,0.0005528704311269546,4.421797777710052e-05,0.0014585042612476613,1.6146066312192304e-05,10.435763681911324,18.0
3.25,2.7427239641825896,2.7772039066199823,2.5973491207401134,0.0004913346329423651,6.547947029975423e-05,0.0017719317470385276,2.4083611029682814e-05,13.216620969062758,18.0
3.25,3.074463222995787,3.399727885788852,2.9290883795533107,0.0008829446805228531,0.00016697923507598856,0.002578673895246469,4.363675677623666e-05,13.688671109738786,18.0
3.25,3.211243261455192,3.656401919839695,3.0658684180127156,0.0015593306000648327,0.00013044005848686038,0.002806529665652633,3.153161324502846e-05,15.407844067735272,17.0
3.25,3.306937475496903,3.835976514422812,3.161562632054427,0.0018565215643169106,0.0001984290683528459,0.0030501129188545734,3.7061583615139034e-05,20.448365579369234,18.0
3.25,3.404638346886927,4.019316693826276,3.259263503444451,0.001946423447528306,0.00022888436898442898,0.0033309068158760714,4.1409175036732046e-05,21.552853628061417,17.0
3.25,2.436970158793454,2.2034428261322208,2.291595315350978,0.0003937218413788606,4.4228611040008384e-05,0.0010630051909309535,1.2265801990980072e-05,11.815092241847656,17.0
3.25,1.9960431391383862,1.376022991106582,1.85066829569591,9.86187696303575e-05,1.1990567365925296e-05,0.00045139482504142736,8.714201517880103e-06,16.993125431504847,18.0
3.25,2.8292188760237345,2.9395155874558347,2.6838440325812583,0.0007309384955907073,9.881049562123147e-05,0.0019300965526487615,3.338315765236248e-05,12.437703559855255,17.0
3.25,2.915072680586686,3.1006242009932237,2.76969783714421,0.0008992615071023466,0.00015363641259404125,0.0021307245581811867,4.336370412235789e-05,14.007054269408277,17.0
3.25,3.0005845248156517,3.2610911102337123,2.8552096813731755,0.0009746510860275195,0.00012433577438297796,0.0023415446307889784,3.832978018660528e-05,21.971500075517294,18.0
3.25,3.1374752681696725,3.5179728871117266,2.9921004247271963,0.001252793361801061,0.00012017724401915869,0.002652845794274476,3.0496963218270844e-05,13.339689950822743,17.0
3.25,3.5873789191569427,4.362237783757285,3.4420040757144665,0.002820733506812501,0.0004332450348159004,0.003748048337040013,7.745351130079564e-05,12.642572831998395,18.0
3.75,1.3436723962935435,-0.348180716895936,1.1759321923214554,1.6534968828742266e-06,6.225466744442255e-08,1.3309244491735694e-06,6.69931849238541e-08,8753.856477458885,75.0
3.75,2.0628594812329633,1.0014069305987927,1.8951192772608751,4.9588195258030685e-05,7.995565514628814e-06,0.00019419074755457912,5.364092284300276e-06,14.905886277298295,18.0
3.75,2.2511567594801347,1.3547554349044089,2.083416555508047,8.384631017704007e-05,1.0248941533168504e-05,0.0003073087402313152,5.99424415217933e-06,16.26452385574356,19.0
3.75,2.3173177594750567,1.47890959480088,2.149577555502969,0.00012135731236103448,1.3491470470648095e-05,0.0003446198990625343,6.883817789375626e-06,18.478511200932136,19.0
3.75,2.386578739768797,1.6088810103271776,2.218838535796709,0.00016084383409643358,1.2888353355324612e-05,0.0004013790058004307,6.60271319404622e-06,20.800888491808088,18.0
3.75,2.4607592198370134,1.748084093477269,2.2930190158649255,0.00015778246671242983,1.4223627099958501e-05,0.0004868017204508762,6.942690182151089e-06,10.014921217479381,18.0
3.75,2.745224106000723,2.281895537748234,2.5774839020286353,0.00030917084848158734,4.147563404228564e-05,0.0008453777040517954,1.7695695743088347e-05,25.004099543873494,19.0
3.75,2.8186955325810206,2.4197680494117835,2.6509553286089327,0.00037680308794301023,6.971718543715574e-05,0.0009569513309138714,2.3118495266055792e-05,7.40089822406398,19.0
3.75,2.902569157132211,2.577160764068822,2.734828953160123,0.0003507306633795508,5.053470934636394e-05,0.0011228518638681493,1.8475715492758748e-05,21.17073564570568,18.0
3.75,2.966435526748002,2.6970089445058556,2.798695322775914,0.0005275410848877318,8.311811439066836e-05,0.0011959811972899127,2.3903990410244578e-05,26.312332943441987,19.0
3.75,3.030612894805937,2.8174407278255016,2.862872690833849,0.0004180913922617372,7.291419667000054e-05,0.001343168241801432,1.9868101725140095e-05,8.106538272726462,18.0
